Line #,Description,Designator,Quantity,Manufacturer Part Number 1,Supplier 1,Supplier Part Number 1,Supplier Unit Price 1,Supplier Subtotal 1

"1","Header, 3-Pin, Dual row","ISP","1","","","","",""
"2","Header, 4-Pin","P2, SIG","2","","","","",""
"3","Header, 4-Pin, Dual row","P4","1","","","","",""
"4","8-bit AVR Microcontroller, 32KB Flash, 1KB EEPROM, 2KB SRAM, 28-pin PDIP, Industrial Grade (-40°C to 85°C)","U1","1","ATMEGA328-PU","","","",""
"5","IC USB FS SERIAL UART 28-SSOP","U2","1","FT232RL","","","",""
"6","General Purpose Ceramic Capacitor, 1206, 100nF, 5%, X7R, 15%, 100V","C1, C2, C3, C4, C6","5","12061C104JAT2A","Digi-Key","478-3785-1-ND","0.38","1.9"
"7","Micro-USB B Receptacle, Right Angle, Bottom Mount, Surface Mount, with Solder Tabs, -30 to 85 degC, 5-Pin USB, RoHS, Tape and Reel","J1","1","1050170001","Digi-Key","WM1399CT-ND","0.96","0.96"
"8","Capacitor","C5","1","106CKR063M","Digi-Key","1572-1648-ND","0.22","0.22"
"9","1206 22pF Ceramic Multilayer Capacitor; 50VDC; 125degC; C0G Dielec; +/-5% SMD","C7, C8","2","C1206C220J5GACTU","Digi-Key","399-C1206C220J5GAC7800DKR-ND","0.23","0.46"
"10","THT Vertical Pin Header WR-PHD, Pitch 2.54 mm, Single Row, 6 pins","P5","1","61300611121","Digi-Key","732-5319-ND","0.34","0.34"
"11","Circuit Breaker","PWR","1","200MSP6T1B1M5RE","Digi-Key","EG5787-ND","2.69","2.69"
"12","","R1, R2","2","ERJ-P08J101V","Digi-Key","P100ALCT-ND","0.17","0.34"
"13","","R3, R5","2","ERJ-8ENF1001V","Digi-Key","P1.00KFCT-ND","0.2","0.4"
"14","","R4, R6","2","ERJ-8ENF2001V","Digi-Key","P2.00KFCT-ND","0.2","0.4"
"15","LED GREEN CLEAR 1206 SMD","D1","1","SML-LX1206GC-TR","Digi-Key","67-1357-1-ND","0.38","0.38"
"16","SMD mono-color Chip LED, WL-SMCW, Super Red","D2","1","150120SS75000","Digi-Key","732-4992-1-ND","0.22","0.22"
"17","Crystal Oscillator","Y1","1","8M20P2/49US","Digi-Key","3155-8M20P2/49US-ND","0.15","0.15"
